telemetry_id,run_id,timestamp,simulation_timestamp,timestep_key,environment,outdoor_temperature_c,facility_demand_kw,timestep_electricity_kwh,cumulative_electricity_kwh,hvac_electricity_kwh,heating_setpoint_c,cooling_setpoint_c
1999,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:19.458412Z,1986-07-19T01:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=01|m=15|step=01,3,25.300000000000004,0.475,0.11875,1006.5276279875952,0.0,19.0,24.0
2000,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:20.313960Z,1986-07-19T01:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=01|m=30|step=02,3,25.0,0.475,0.11875,1006.6463779875952,0.0,19.0,24.0
2001,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:20.422295Z,1986-07-19T01:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=01|m=45|step=03,3,24.699999999999996,0.475,0.11875,1006.7651279875952,0.0,19.0,24.0
2002,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:20.524517Z,1986-07-19T02:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=01|m=60|step=04,3,24.4,0.475,0.11875,1006.8838779875952,0.0,19.0,24.0
2003,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:20.630953Z,1986-07-19T02:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=02|m=15|step=01,3,24.4,0.475,0.11875,1007.0026279875951,0.0,19.0,24.0
2004,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:35.705128Z,1986-07-19T02:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=02|m=30|step=02,3,24.4,0.475,0.11875,1007.1213779875951,0.0,19.0,24.0
2005,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:35.837983Z,1986-07-19T02:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=02|m=45|step=03,3,24.4,0.475,0.11875,1007.2401279875951,0.0,19.0,24.0
2006,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:35.954371Z,1986-07-19T03:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=02|m=60|step=04,3,24.4,0.475,0.11875,1007.3588779875951,0.0,19.0,24.0
2007,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:36.062272Z,1986-07-19T03:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=03|m=15|step=01,3,24.275,0.475,0.11875,1007.477627987595,0.0,19.0,24.0
2008,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:50.997039Z,1986-07-19T03:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=03|m=30|step=02,3,24.15,0.475,0.11875,1007.596377987595,0.0,17.0,26.0
2009,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:51.117168Z,1986-07-19T03:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=03|m=45|step=03,3,24.025,0.475,0.11875,1007.715127987595,0.0,17.0,26.0
2010,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:51.224441Z,1986-07-19T04:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=03|m=60|step=04,3,23.9,0.475,0.11875,1007.833877987595,0.0,17.0,26.0
2011,agent-20260726T130255Z-65de6a32,2026-07-26T13:23:51.362108Z,1986-07-19T04:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=04|m=15|step=01,3,23.749999999999996,0.475,0.11875,1007.952627987595,0.0,17.0,26.0
2012,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:05.528349Z,1986-07-19T04:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=04|m=30|step=02,3,23.6,0.475,0.11875,1008.0713779875949,0.0,17.0,26.0
2013,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:05.670154Z,1986-07-19T04:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=04|m=45|step=03,3,23.450000000000003,0.475,0.11875,1008.1901279875949,0.0,17.0,26.0
2014,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:05.778343Z,1986-07-19T05:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=04|m=60|step=04,3,23.3,0.475,0.11875,1008.3088779875949,0.0,17.0,26.0
2015,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:05.892020Z,1986-07-19T05:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=05|m=15|step=01,3,23.575000000000003,0.475,0.11875,1008.4276279875949,0.0,17.0,26.0
2016,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:20.298991Z,1986-07-19T05:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=05|m=30|step=02,3,23.85,0.475,0.11875,1008.5463779875948,0.0,17.0,26.0
2017,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:20.410089Z,1986-07-19T05:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=05|m=45|step=03,3,24.124999999999996,0.475,0.11875,1008.6651279875948,0.0,17.0,26.0
2018,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:20.512492Z,1986-07-19T06:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=05|m=60|step=04,3,24.4,0.475,0.11875,1008.7838779875948,0.0,17.0,26.0
2019,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:20.633957Z,1986-07-19T06:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=06|m=15|step=01,3,25.099999999999998,0.475,0.11875,1008.9026279875948,0.0,17.0,26.0
2020,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:34.879928Z,1986-07-19T06:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=06|m=30|step=02,3,25.799999999999997,0.475,0.11875,1009.0213779875947,0.0,17.0,26.0
2021,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:35.004625Z,1986-07-19T06:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=06|m=45|step=03,3,26.5,0.4790450172187689,0.17545788966092807,1009.1968358772557,0.05670788966092808,17.0,26.0
2022,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:35.111524Z,1986-07-19T07:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=06|m=60|step=04,3,27.2,0.8861692209493139,0.22154230523732849,1009.418378182493,0.1027923052373285,17.0,26.0
2023,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:35.212547Z,1986-07-19T07:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=07|m=15|step=01,3,27.474999999999998,0.8660402459402076,0.2165100614850519,1009.634888243978,0.0977600614850519,17.0,26.0
2024,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:36.321278Z,1986-07-19T07:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=07|m=30|step=02,3,27.75,0.9844215220618081,0.24610538051545203,1009.8809936244935,0.12735538051545203,17.0,26.0
2025,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:36.463154Z,1986-07-19T07:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=07|m=45|step=03,3,28.025000000000002,0.475,0.11875,1009.9997436244935,0.0,17.0,26.0
2026,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:36.577539Z,1986-07-19T08:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=07|m=60|step=04,3,28.3,0.8457442893606157,0.2665629558024009,1010.2663065802959,0.1478129558024009,17.0,26.0
2027,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:36.708782Z,1986-07-19T08:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=08|m=15|step=01,3,28.875,0.8177091072556524,0.2044272768139131,1010.4707338571098,0.0856772768139131,17.0,26.0
2028,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:51.583408Z,1986-07-19T08:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=08|m=30|step=02,3,29.450000000000003,1.1293295771696175,0.28233239429240437,1010.7530662514023,0.16358239429240437,17.0,26.0
2029,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:51.725655Z,1986-07-19T08:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=08|m=45|step=03,3,30.025000000000002,1.0871182535814683,0.2717795633953671,1011.0248458147977,0.1530295633953671,17.0,26.0
2030,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:51.833200Z,1986-07-19T09:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=08|m=60|step=04,3,30.6,0.475,0.11875,1011.1435958147977,0.0,17.0,26.0
2031,agent-20260726T130255Z-65de6a32,2026-07-26T13:24:51.949415Z,1986-07-19T09:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=09|m=15|step=01,3,30.875000000000004,1.209314289522408,0.3019354596237263,1011.4455312744213,0.18318545962372634,17.0,26.0
2032,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:10.427436Z,1986-07-19T09:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=09|m=30|step=02,3,31.15,0.9335176388361114,0.23337940970902785,1011.6789106841304,0.11462940970902784,17.0,26.0
2033,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:10.561258Z,1986-07-19T09:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=09|m=45|step=03,3,31.424999999999997,1.3111513393223344,0.3277878348305836,1012.006698518961,0.2090378348305836,17.0,26.0
2034,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:10.691988Z,1986-07-19T10:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=09|m=60|step=04,3,31.7,1.2670119473266785,0.31675298683166964,1012.3234515057927,0.1980029868316697,17.0,26.0
2035,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:10.820033Z,1986-07-19T10:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=10|m=15|step=01,3,31.974999999999998,0.6765581790026653,0.18804089606744334,1012.5114924018602,0.06929089606744333,17.0,26.0
2036,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:25.303270Z,1986-07-19T10:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=10|m=30|step=02,3,32.25,1.1625204010161327,0.3586134734591743,1012.8701058753194,0.23986347345917433,17.0,26.0
2037,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:25.423923Z,1986-07-19T10:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=10|m=45|step=03,3,32.525,1.5800859281430484,0.3932683738000782,1013.2633742491195,0.27451837380007815,17.0,26.0
2038,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:25.532118Z,1986-07-19T11:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=10|m=60|step=04,3,32.8,1.6285631544645605,0.40984282354136914,1013.6732170726608,0.29109282354136923,17.0,26.0
2039,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:25.637961Z,1986-07-19T11:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=11|m=15|step=01,3,32.8,1.3856493965318633,0.3470568482175947,1014.0202739208784,0.22830684821759467,17.0,26.0
2040,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:44.163548Z,1986-07-19T11:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=11|m=30|step=02,3,32.8,0.8249362205082841,0.2365159366143656,1014.2567898574928,0.11776593661436557,17.0,26.0
2041,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:44.282411Z,1986-07-19T11:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=11|m=45|step=03,3,32.8,1.57239948867108,0.3858177785014333,1014.6426076359942,0.2670677785014333,17.0,26.0
2042,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:44.397034Z,1986-07-19T12:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=11|m=60|step=04,3,32.8,1.6747076953200413,0.4246122707226249,1015.0672199067168,0.3058622707226249,17.0,26.0
2043,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:44.506185Z,1986-07-19T12:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=12|m=15|step=01,3,32.925,1.7641975618616004,0.43409996041706855,1015.5013198671338,0.31534996041706853,17.0,26.0
2044,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:58.944344Z,1986-07-19T12:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=12|m=30|step=02,3,33.05,1.4045529252032425,0.3514180650583386,1015.8527379321921,0.23266806505833862,17.0,26.0
2045,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:59.094329Z,1986-07-19T12:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=12|m=45|step=03,3,33.175,1.1269362532854221,0.2806576193800712,1016.1333955515722,0.16190761938007125,17.0,26.0
2046,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:59.222389Z,1986-07-19T13:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=12|m=60|step=04,3,33.3,1.4891576883988227,0.4321335980572615,1016.5655291496295,0.3133835980572615,17.0,26.0
2047,agent-20260726T130255Z-65de6a32,2026-07-26T13:25:59.350095Z,1986-07-19T13:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=13|m=15|step=01,3,33.574999999999996,1.7532715552372797,0.44243092983994997,1017.0079600794694,0.32368092983994995,17.0,26.0
2048,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:17.889634Z,1986-07-19T13:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=13|m=30|step=02,3,33.849999999999994,1.843956632611368,0.460989158152842,1017.4689492376223,0.34223915815284206,17.0,26.0
2049,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:18.018062Z,1986-07-19T13:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=13|m=45|step=03,3,34.125,1.4343047519276206,0.35887511162945895,1017.8278243492517,0.24012511162945901,17.0,26.0
2050,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:18.116598Z,1986-07-19T14:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=13|m=60|step=04,3,34.4,1.2890945681641142,0.32335400566442624,1018.1511783549162,0.20460400566442627,17.0,26.0
2051,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:18.233484Z,1986-07-19T14:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=14|m=15|step=01,3,34.55,1.4233204513468924,0.4256413781930219,1018.5768197331092,0.3068913781930219,17.0,26.0
2052,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:32.437278Z,1986-07-19T14:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=14|m=30|step=02,3,34.7,1.4767345417406486,0.2710066281574041,1018.8478263612666,0.1522566281574041,17.0,27.0
2053,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:32.558479Z,1986-07-19T14:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=14|m=45|step=03,3,34.85,1.5228460581771253,0.3807115145442813,1019.2285378758108,0.26196151454428135,17.0,27.0
2054,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:32.672028Z,1986-07-19T15:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=14|m=60|step=04,3,35.0,1.1556541993993263,0.2966619376120456,1019.5251998134229,0.17791193761204563,17.0,27.0
2055,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:32.784273Z,1986-07-19T15:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=15|m=15|step=01,3,34.725,0.8284836091365954,0.29601581492279544,1019.8212156283457,0.1772658149227955,17.0,27.0
2056,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:47.528598Z,1986-07-19T15:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=15|m=30|step=02,3,34.45,0.9850739574960924,0.28130638612789166,1020.1025220144736,0.1625563861278917,17.0,27.0
2057,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:47.685063Z,1986-07-19T15:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=15|m=45|step=03,3,34.175,1.3140178841422656,0.3578924755528824,1020.4604144900264,0.23914247555288237,17.0,27.0
2058,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:47.792476Z,1986-07-19T16:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=15|m=60|step=04,3,33.9,1.3414657662475284,0.33536644156188206,1020.7957809315883,0.21661644156188206,17.0,27.0
2059,agent-20260726T130255Z-65de6a32,2026-07-26T13:26:47.903849Z,1986-07-19T16:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=16|m=15|step=01,3,33.625,1.1792333599856184,0.2949071650687186,1021.090688096657,0.17615716506871865,17.0,27.0
2060,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:02.321314Z,1986-07-19T16:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=16|m=30|step=02,3,33.349999999999994,0.898815918500534,0.30303001956848946,1021.3937181162255,0.18428001956848952,17.0,27.0
2061,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:02.467936Z,1986-07-19T16:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=16|m=45|step=03,3,33.074999999999996,0.8319207258614246,0.2372424751355153,1021.630960591361,0.11849247513551532,17.0,27.0
2062,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:02.566324Z,1986-07-19T17:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=16|m=60|step=04,3,32.8,1.0594688880301149,0.29559165664943005,1021.9265522480105,0.1768416566494301,17.0,27.0
2063,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:02.686585Z,1986-07-19T17:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=17|m=15|step=01,3,32.525,0.9309952004608437,0.23274880011521096,1022.1593010481257,0.11399880011521092,17.0,27.0
2064,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:21.252321Z,1986-07-19T17:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=17|m=30|step=02,3,32.25,0.8881313330552223,0.22203283326380557,1022.3813338813895,0.10328283326380557,17.0,27.0
2065,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:21.405468Z,1986-07-19T17:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=17|m=45|step=03,3,31.974999999999998,0.7774067184245907,0.1943516796061477,1022.5756855609957,0.07560167960614769,17.0,27.0
2066,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:21.558850Z,1986-07-19T18:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=17|m=60|step=04,3,31.7,0.475,0.11875,1022.6944355609957,0.0,17.0,27.0
2067,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:21.702372Z,1986-07-19T18:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=18|m=15|step=01,3,31.424999999999997,0.475,0.1587407968456465,1022.8531763578413,0.03999079684564647,17.0,27.0
2068,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:36.265440Z,1986-07-19T18:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=18|m=30|step=02,3,31.15,0.475,0.11875,1022.9719263578413,0.0,17.0,27.0
2069,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:36.389312Z,1986-07-19T18:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=18|m=45|step=03,3,30.875000000000004,0.5099804982458529,0.12749512456146322,1023.0994214824028,0.008745124561463233,17.0,27.0
2070,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:36.497673Z,1986-07-19T19:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=18|m=60|step=04,3,30.6,0.4942743237592292,0.1235685809398073,1023.2229900633426,0.0048185809398073026,17.0,27.0
2071,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:36.620224Z,1986-07-19T19:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=19|m=15|step=01,3,29.35,0.475,0.11875,1023.3417400633426,0.0,17.0,27.0
2072,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:51.235706Z,1986-07-19T19:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=19|m=30|step=02,3,28.1,0.475,0.11875,1023.4604900633426,0.0,17.0,27.0
2073,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:51.369926Z,1986-07-19T19:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=19|m=45|step=03,3,26.85,0.475,0.11875,1023.5792400633426,0.0,17.0,27.0
2074,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:51.497076Z,1986-07-19T20:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=19|m=60|step=04,3,25.6,0.475,0.11875,1023.6979900633426,0.0,17.0,27.0
2075,agent-20260726T130255Z-65de6a32,2026-07-26T13:27:51.623000Z,1986-07-19T20:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=20|m=15|step=01,3,25.450000000000003,0.475,0.11875,1023.8167400633425,0.0,17.0,27.0
2076,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:05.834080Z,1986-07-19T20:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=20|m=30|step=02,3,25.3,0.475,0.11875,1023.9354900633425,0.0,17.0,27.0
2077,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:05.965922Z,1986-07-19T20:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=20|m=45|step=03,3,25.15,0.475,0.11875,1024.0542400633426,0.0,17.0,27.0
2078,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:06.078803Z,1986-07-19T21:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=20|m=60|step=04,3,25.0,0.475,0.11875,1024.1729900633427,0.0,17.0,27.0
2079,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:06.211065Z,1986-07-19T21:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=21|m=15|step=01,3,24.85,0.475,0.11875,1024.2917400633428,0.0,17.0,27.0
2080,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:20.657357Z,1986-07-19T21:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=21|m=30|step=02,3,24.7,0.475,0.11875,1024.4104900633429,0.0,17.0,27.0
2081,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:20.799430Z,1986-07-19T21:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=21|m=45|step=03,3,24.549999999999997,0.475,0.11875,1024.529240063343,0.0,17.0,27.0
2082,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:20.922104Z,1986-07-19T22:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=21|m=60|step=04,3,24.4,0.475,0.11875,1024.647990063343,0.0,17.0,27.0
2083,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:21.044984Z,1986-07-19T22:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=22|m=15|step=01,3,24.4,0.475,0.11875,1024.7667400633431,0.0,17.0,27.0
2084,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:35.231880Z,1986-07-19T22:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=22|m=30|step=02,3,24.4,0.475,0.11875,1024.8854900633432,0.0,17.0,27.0
2085,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:35.379362Z,1986-07-19T22:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=22|m=45|step=03,3,24.4,0.475,0.11875,1025.0042400633433,0.0,17.0,27.0
2086,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:35.521583Z,1986-07-19T23:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=22|m=60|step=04,3,24.4,0.475,0.11875,1025.1229900633434,0.0,17.0,27.0
2087,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:35.642773Z,1986-07-19T23:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=23|m=15|step=01,3,24.549999999999997,0.475,0.11875,1025.2417400633435,0.0,17.0,27.0
2088,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:36.615012Z,1986-07-19T23:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=23|m=30|step=02,3,24.7,0.475,0.11875,1025.3604900633436,0.0,17.0,27.0
2089,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:36.725395Z,1986-07-19T23:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=23|m=45|step=03,3,24.85,0.475,0.11875,1025.4792400633437,0.0,17.0,27.0
2090,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:36.860666Z,1986-07-20T00:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-19|h=23|m=60|step=04,3,25.0,0.475,0.11875,1025.5979900633438,0.0,17.0,27.0
2091,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:36.990827Z,1986-07-20T00:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-20|h=00|m=15|step=01,3,24.85,0.475,0.11875,1025.7167400633439,0.0,17.0,27.0
2092,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:51.297643Z,1986-07-20T00:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-20|h=00|m=30|step=02,3,24.7,0.475,0.11875,1025.835490063344,0.0,17.0,27.0
2093,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:51.427124Z,1986-07-20T00:45:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-20|h=00|m=45|step=03,3,24.549999999999997,0.475,0.11875,1025.954240063344,0.0,17.0,27.0
2094,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:51.540156Z,1986-07-20T01:00:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-20|h=00|m=60|step=04,3,24.4,0.475,0.11875,1026.0729900633442,0.0,17.0,27.0
2095,agent-20260726T130255Z-65de6a32,2026-07-26T13:28:51.670909Z,1986-07-20T01:15:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-20|h=01|m=15|step=01,3,24.275,0.475,0.11875,1026.1917400633442,0.0,17.0,27.0
2096,agent-20260726T130255Z-65de6a32,2026-07-26T13:29:05.948796Z,1986-07-20T01:30:00.000000Z,agent-20260726T130255Z-65de6a32|env=3|1986-07-20|h=01|m=30|step=02,3,24.15,0.475,0.11875,1026.3104900633443,0.0,17.0,27.0
